Lat_caro,Lon_caro,route_id
19.41043,-99.169438,2
19.41044,-99.169426,2
19.410449,-99.169413,2
19.410459,-99.169401,2
19.410468,-99.169388,2
19.410478,-99.169376,2
19.410488,-99.169364,2
19.410497,-99.169351,2
19.410507,-99.169339,2
19.410516,-99.169326,2
19.410526,-99.169314,2
19.410535,-99.169301,2
19.410545,-99.169289,2
19.410554,-99.169276,2
19.410564,-99.169264,2
19.410574,-99.169251,2
19.410583,-99.169239,2
19.410593,-99.169226,2
19.410602,-99.169214,2
19.410612,-99.169201,2
19.410621,-99.169189,2
19.410631,-99.169176,2
19.410641,-99.169164,2
19.41065,-99.169151,2
19.41066,-99.169139,2
19.410669,-99.169126,2
19.410679,-99.169114,2
19.410688,-99.169101,2
19.410698,-99.169089,2
19.410707,-99.169076,2
19.410717,-99.169064,2
19.410727,-99.169052,2
19.410736,-99.169039,2
19.410746,-99.169027,2
19.410755,-99.169014,2
19.410765,-99.169002,2
19.410774,-99.168989,2
19.410784,-99.168977,2
19.410793,-99.168964,2
19.410803,-99.168952,2
19.410813,-99.168939,2
19.410822,-99.168927,2
19.410832,-99.168914,2
19.410841,-99.168902,2
19.410851,-99.168889,2
19.41086,-99.168877,2
19.41087,-99.168864,2
19.41088,-99.168852,2
19.410889,-99.168839,2
19.410899,-99.168827,2
19.410908,-99.168814,2
19.410918,-99.168802,2
19.410927,-99.168789,2
19.410937,-99.168777,2
19.410946,-99.168764,2
19.410956,-99.168752,2
19.410966,-99.16874,2
19.410975,-99.168727,2
19.410985,-99.168715,2
19.410994,-99.168702,2
19.411004,-99.16869,2
19.411013,-99.168677,2
19.411023,-99.168665,2
19.411032,-99.168652,2
19.411042,-99.16864,2
19.411052,-99.168627,2
19.411061,-99.168615,2
19.411071,-99.168602,2
19.41108,-99.16859,2
19.41109,-99.168577,2
19.411099,-99.168565,2
19.411109,-99.168552,2
19.411119,-99.16854,2
19.411128,-99.168527,2
19.411138,-99.168515,2
19.411147,-99.168502,2
19.411157,-99.16849,2
19.411166,-99.168477,2
19.411176,-99.168465,2
19.411185,-99.168452,2
19.411195,-99.16844,2
19.411205,-99.168428,2
19.411214,-99.168415,2
19.411224,-99.168403,2
19.411233,-99.16839,2
19.411243,-99.168378,2
19.411252,-99.168365,2
19.411262,-99.168353,2
19.411271,-99.16834,2
19.411281,-99.168328,2
19.411291,-99.168315,2
19.4113,-99.168303,2
19.41131,-99.16829,2
19.411319,-99.168278,2
19.411329,-99.168265,2
19.411338,-99.168253,2
19.411348,-99.16824,2
19.411358,-99.168228,2
19.411367,-99.168215,2
19.411377,-99.168203,2
19.411386,-99.16819,2
19.411396,-99.168178,2
19.411405,-99.168165,2
19.411415,-99.168153,2
19.411424,-99.16814,2
19.411434,-99.168128,2
19.411444,-99.168116,2
19.411453,-99.168103,2
19.411463,-99.168091,2
19.411472,-99.168078,2
19.411482,-99.168066,2
19.411491,-99.168053,2
19.411501,-99.168041,2
19.41151,-99.168028,2
19.41152,-99.168016,2
19.41153,-99.168003,2
19.411539,-99.167991,2
19.411549,-99.167978,2
19.411558,-99.167966,2
19.411568,-99.167953,2
19.411577,-99.167941,2
19.411587,-99.167928,2
19.411597,-99.167916,2
19.411606,-99.167903,2
19.411616,-99.167891,2
19.411625,-99.167878,2
19.411635,-99.167866,2
19.411644,-99.167853,2
19.411654,-99.167841,2
19.411663,-99.167828,2
19.411673,-99.167816,2
19.411683,-99.167804,2
19.411692,-99.167791,2
19.411702,-99.167779,2
19.411711,-99.167766,2
19.411721,-99.167754,2
19.41173,-99.167741,2
19.41174,-99.167729,2
19.411749,-99.167716,2
19.411759,-99.167704,2
19.411769,-99.167691,2
19.411778,-99.167679,2
19.411788,-99.167666,2
19.411797,-99.167654,2
19.411807,-99.167641,2
19.411816,-99.167629,2
19.411826,-99.167616,2
19.411836,-99.167604,2
19.411845,-99.167591,2
19.411855,-99.167579,2
19.411864,-99.167566,2
19.411874,-99.167554,2
19.411883,-99.167541,2
19.411893,-99.167529,2
19.411902,-99.167516,2
19.411912,-99.167504,2
19.411922,-99.167492,2
19.411931,-99.167479,2
19.411941,-99.167467,2
19.41195,-99.167454,2
19.41196,-99.167442,2
19.411969,-99.167429,2
19.411979,-99.167417,2
19.411988,-99.167404,2
19.411998,-99.167392,2
19.412008,-99.167379,2
19.412017,-99.167367,2
19.412027,-99.167354,2
19.412036,-99.167342,2
19.412046,-99.167329,2
19.412055,-99.167317,2
19.412065,-99.167304,2
19.412075,-99.167292,2
19.412084,-99.167279,2
19.412094,-99.167267,2
19.412103,-99.167254,2
19.412113,-99.167242,2
19.412122,-99.167229,2
19.412132,-99.167217,2
19.412141,-99.167204,2
19.412151,-99.167192,2
19.412161,-99.16718,2
19.41217,-99.167167,2
19.41218,-99.167155,2
19.412189,-99.167142,2
19.412199,-99.16713,2
19.412208,-99.167117,2
19.412218,-99.167105,2
19.412227,-99.167092,2
19.412237,-99.16708,2
19.412247,-99.167067,2
19.412256,-99.167055,2
19.412266,-99.167042,2
19.412275,-99.16703,2
19.412285,-99.167017,2
19.412294,-99.167005,2
19.412304,-99.166992,2
19.412314,-99.16698,2
19.412323,-99.166967,2
19.412333,-99.166955,2
19.412342,-99.166942,2
19.412352,-99.16693,2
19.412361,-99.166917,2
19.412371,-99.166905,2
19.41238,-99.166892,2
19.41239,-99.16688,2
19.4124,-99.166868,2
19.412409,-99.166855,2
19.412419,-99.166843,2
19.412428,-99.16683,2
19.412438,-99.166818,2
19.412447,-99.166805,2
19.412457,-99.166793,2
19.412466,-99.16678,2
19.412476,-99.166768,2
19.412486,-99.166755,2
19.412495,-99.166743,2
19.412505,-99.16673,2
19.412514,-99.166718,2
19.412524,-99.166705,2
19.412533,-99.166693,2
19.412543,-99.16668,2
19.412553,-99.166668,2
19.412562,-99.166655,2
19.412572,-99.166643,2
19.412581,-99.16663,2
19.412591,-99.166618,2
19.4126,-99.166605,2
19.41261,-99.166593,2
19.412619,-99.16658,2
19.412629,-99.166568,2
19.412639,-99.166556,2
19.412648,-99.166543,2
19.412658,-99.166531,2
19.412667,-99.166518,2
19.412677,-99.166506,2
19.412686,-99.166493,2
19.412696,-99.166481,2
19.412705,-99.166468,2
19.412715,-99.166456,2
19.412725,-99.166443,2
19.412734,-99.166431,2
19.412744,-99.166418,2
19.412753,-99.166406,2
19.412763,-99.166393,2
19.412772,-99.166381,2
19.412782,-99.166368,2
19.412792,-99.166356,2
19.412801,-99.166343,2
19.412811,-99.166331,2
19.41282,-99.166318,2
19.41283,-99.166306,2
19.412839,-99.166293,2
19.412849,-99.166281,2
19.412858,-99.166268,2
19.412868,-99.166256,2
19.412878,-99.166244,2
19.412887,-99.166231,2
19.412897,-99.166219,2
19.412906,-99.166206,2
19.412916,-99.166194,2
19.412925,-99.166181,2
19.412935,-99.166169,2
19.412944,-99.166156,2
19.412954,-99.166144,2
19.412964,-99.166131,2
19.412973,-99.166119,2
19.412983,-99.166106,2
19.412992,-99.166094,2
19.413002,-99.166081,2
19.413011,-99.166069,2
19.413021,-99.166056,2
19.413031,-99.166044,2
19.41304,-99.166031,2
19.41305,-99.166019,2
19.413059,-99.166006,2
19.413069,-99.165994,2
19.413078,-99.165981,2
19.413088,-99.165969,2
19.413097,-99.165956,2
19.413107,-99.165944,2
19.413117,-99.165932,2
19.413126,-99.165919,2
19.413136,-99.165907,2
19.413145,-99.165894,2
19.413155,-99.165882,2
19.413164,-99.165869,2
19.413174,-99.165857,2
19.413183,-99.165844,2
19.413193,-99.165832,2
19.413203,-99.165819,2
19.413212,-99.165807,2
19.413222,-99.165794,2
19.413231,-99.165782,2
19.413241,-99.165769,2
19.41325,-99.165757,2
19.41326,-99.165744,2
19.41327,-99.165732,2
19.413279,-99.165719,2
19.413289,-99.165707,2
19.413298,-99.165694,2
19.413308,-99.165682,2
19.413317,-99.165669,2
19.413327,-99.165657,2
19.413336,-99.165644,2
19.413346,-99.165632,2
19.413356,-99.16562,2
19.413365,-99.165607,2
19.413375,-99.165595,2
19.413384,-99.165582,2
19.413394,-99.16557,2
19.413403,-99.165557,2
19.413413,-99.165545,2
19.413422,-99.165532,2
19.413432,-99.16552,2
19.413442,-99.165507,2
19.413451,-99.165495,2
19.413461,-99.165482,2
19.41347,-99.16547,2
19.41348,-99.165457,2
19.413489,-99.165445,2
19.413499,-99.165432,2
19.413509,-99.16542,2
19.413518,-99.165407,2
19.413528,-99.165395,2
19.413537,-99.165382,2
19.413547,-99.16537,2
19.413556,-99.165357,2
19.413566,-99.165345,2
19.413575,-99.165332,2
19.413585,-99.16532,2
19.413595,-99.165308,2
19.413604,-99.165295,2
19.413614,-99.165283,2
19.413623,-99.16527,2
19.413633,-99.165258,2
19.413642,-99.165245,2
19.413652,-99.165233,2
19.413661,-99.16522,2
19.413671,-99.165208,2
19.413681,-99.165195,2
19.41369,-99.165183,2
19.4137,-99.16517,2
19.413709,-99.165158,2
19.413719,-99.165145,2
19.413728,-99.165133,2
19.413738,-99.16512,2
19.413748,-99.165108,2
19.413757,-99.165095,2
19.413767,-99.165083,2
19.413776,-99.16507,2
19.413786,-99.165058,2
19.413795,-99.165045,2
19.413805,-99.165033,2
19.413814,-99.16502,2
19.413824,-99.165008,2
19.413834,-99.164996,2
19.413843,-99.164983,2
19.413853,-99.164971,2
19.413862,-99.164958,2
19.413872,-99.164946,2
19.413881,-99.164933,2
19.413891,-99.164921,2
19.4139,-99.164908,2
19.41391,-99.164896,2
19.41392,-99.164883,2
19.413929,-99.164871,2
19.413939,-99.164858,2
19.413948,-99.164846,2
19.413958,-99.164833,2
19.413967,-99.164821,2
19.413977,-99.164808,2
19.413987,-99.164796,2
19.413996,-99.164783,2
19.414006,-99.164771,2
19.414015,-99.164758,2
19.414025,-99.164746,2
19.414034,-99.164733,2
19.414044,-99.164721,2
19.414053,-99.164708,2
19.414063,-99.164696,2
19.414073,-99.164684,2
19.414082,-99.164671,2
19.414092,-99.164659,2
19.414101,-99.164646,2
19.414111,-99.164634,2
19.41412,-99.164621,2
19.41413,-99.164609,2
19.414139,-99.164596,2
19.414149,-99.164584,2
19.414159,-99.164571,2
19.414168,-99.164559,2
19.414178,-99.164546,2
19.414187,-99.164534,2
19.414197,-99.164521,2
19.414206,-99.164509,2
19.414216,-99.164496,2
19.414226,-99.164484,2
19.414235,-99.164471,2
19.414245,-99.164459,2
19.414254,-99.164446,2
19.414264,-99.164434,2
19.414273,-99.164421,2
19.414283,-99.164409,2
19.414292,-99.164396,2
19.414302,-99.164384,2
19.414312,-99.164372,2
19.414321,-99.164359,2
19.414331,-99.164347,2
19.41434,-99.164334,2
19.41435,-99.164322,2
19.414359,-99.164309,2
19.414369,-99.164297,2
19.414378,-99.164284,2
19.414388,-99.164272,2
19.414398,-99.164259,2
19.414407,-99.164247,2
19.414417,-99.164234,2
19.414426,-99.164222,2
19.414436,-99.164209,2
19.414445,-99.164197,2
19.414455,-99.164184,2
19.414465,-99.164172,2
19.414474,-99.164159,2
19.414484,-99.164147,2
19.414493,-99.164134,2
19.414503,-99.164122,2
19.414512,-99.164109,2
19.414522,-99.164097,2
19.414531,-99.164084,2
19.414541,-99.164072,2
19.414551,-99.16406,2
19.41456,-99.164047,2
19.41457,-99.164035,2
19.414579,-99.164022,2
19.414589,-99.16401,2
19.414598,-99.163997,2
19.414608,-99.163985,2
19.414617,-99.163972,2
19.414627,-99.16396,2
19.414637,-99.163947,2
19.414646,-99.163935,2
19.414656,-99.163922,2
19.414665,-99.16391,2
19.414675,-99.163897,2
19.414684,-99.163885,2
19.414694,-99.163872,2
19.414704,-99.16386,2
19.414713,-99.163847,2
19.414723,-99.163835,2
19.414732,-99.163822,2
19.414742,-99.16381,2
19.414751,-99.163797,2
19.414761,-99.163785,2
19.41477,-99.163772,2
19.41478,-99.16376,2
19.41479,-99.163748,2
19.414799,-99.163735,2
19.414809,-99.163723,2
19.414818,-99.16371,2
19.414828,-99.163698,2
19.414837,-99.163685,2
19.414847,-99.163673,2
19.414856,-99.16366,2
19.414866,-99.163648,2
19.414876,-99.163635,2
19.414885,-99.163623,2
19.414895,-99.16361,2
19.414904,-99.163598,2
19.414914,-99.163585,2
19.414923,-99.163573,2
19.414933,-99.16356,2
19.414943,-99.163548,2
19.414952,-99.163535,2
19.414962,-99.163523,2
19.414971,-99.16351,2
19.414981,-99.163498,2
19.41499,-99.163485,2
19.415,-99.163473,2
19.415009,-99.16346,2
19.415019,-99.163448,2
19.415029,-99.163436,2
19.415038,-99.163423,2
19.415048,-99.163411,2
19.415057,-99.163398,2
19.415067,-99.163386,2
19.415076,-99.163373,2
19.415086,-99.163361,2
19.415095,-99.163348,2
19.415105,-99.163336,2
19.415115,-99.163323,2
19.415124,-99.163311,2
19.415134,-99.163298,2
19.415143,-99.163286,2
19.415153,-99.163273,2
19.415162,-99.163261,2
19.415172,-99.163248,2
19.415182,-99.163236,2
19.415191,-99.163223,2
19.415201,-99.163211,2
19.41521,-99.163198,2
19.41522,-99.163186,2
19.415229,-99.163173,2
19.415239,-99.163161,2
19.415248,-99.163148,2
19.415258,-99.163136,2
19.415268,-99.163124,2
19.415277,-99.163111,2
19.415287,-99.163099,2
19.415296,-99.163086,2
19.415306,-99.163074,2
19.415315,-99.163061,2
19.415325,-99.163049,2
19.415334,-99.163036,2
19.415344,-99.163024,2
19.415354,-99.163011,2
19.415363,-99.162999,2
19.415373,-99.162986,2
19.415382,-99.162974,2
19.415392,-99.162961,2
19.415401,-99.162949,2
19.415411,-99.162936,2
19.415421,-99.162924,2
19.41543,-99.162911,2
19.41544,-99.162899,2
19.415449,-99.162886,2
19.415459,-99.162874,2
19.415468,-99.162861,2
19.415478,-99.162849,2
19.415487,-99.162836,2
19.415497,-99.162824,2
19.415507,-99.162812,2
19.415516,-99.162799,2
19.415526,-99.162787,2
19.415535,-99.162774,2
19.415545,-99.162762,2
19.415554,-99.162749,2
19.415564,-99.162737,2
19.415573,-99.162724,2
19.415583,-99.162712,2
19.415593,-99.162699,2
19.415602,-99.162687,2
19.415612,-99.162674,2
19.415621,-99.162662,2
19.415631,-99.162649,2
19.41564,-99.162637,2
19.41565,-99.162624,2
19.41566,-99.162612,2
19.415669,-99.162599,2
19.415679,-99.162587,2
19.415688,-99.162574,2
19.415698,-99.162562,2
19.415707,-99.162549,2
19.415717,-99.162537,2
19.415726,-99.162524,2
19.415736,-99.162512,2
19.415746,-99.1625,2
19.415755,-99.162487,2
19.415765,-99.162475,2
19.415774,-99.162462,2
19.415784,-99.16245,2
19.415793,-99.162437,2
19.415803,-99.162425,2
19.415812,-99.162412,2
19.415822,-99.1624,2
19.415832,-99.162387,2
19.415841,-99.162375,2
19.415851,-99.162362,2
19.41586,-99.16235,2
19.41587,-99.162337,2
19.415879,-99.162325,2
19.415889,-99.162312,2
19.415899,-99.1623,2
19.415908,-99.162287,2
19.415918,-99.162275,2
19.415927,-99.162262,2
19.415937,-99.16225,2
19.415946,-99.162237,2
19.415956,-99.162225,2
19.415965,-99.162212,2
19.415975,-99.1622,2
19.415985,-99.162188,2
19.415994,-99.162175,2
19.416004,-99.162163,2
19.416013,-99.16215,2
19.416023,-99.162138,2
19.416032,-99.162125,2
19.416042,-99.162113,2
19.416051,-99.1621,2
19.416061,-99.162088,2
19.416071,-99.162075,2
19.41608,-99.162063,2
19.41609,-99.16205,2
19.416099,-99.162038,2
19.416109,-99.162025,2
19.416118,-99.162013,2
19.416128,-99.162,2
19.416138,-99.161988,2
19.416147,-99.161975,2
19.416157,-99.161963,2
19.416166,-99.16195,2
19.416176,-99.161938,2
19.416185,-99.161925,2
19.416195,-99.161913,2
19.416204,-99.1619,2
19.416214,-99.161888,2
19.416224,-99.161876,2
19.416233,-99.161863,2
19.416243,-99.161851,2
19.416252,-99.161838,2
19.416262,-99.161826,2
19.416271,-99.161813,2
19.416281,-99.161801,2
19.41629,-99.161788,2
19.4163,-99.161776,2
19.41631,-99.161763,2
19.416319,-99.161751,2
19.416329,-99.161738,2
19.416338,-99.161726,2
19.416348,-99.161713,2
19.416357,-99.161701,2
19.416367,-99.161688,2
19.416377,-99.161676,2
19.416386,-99.161663,2
19.416396,-99.161651,2
19.416405,-99.161638,2
19.416415,-99.161626,2
19.416424,-99.161613,2
19.416434,-99.161601,2
19.416443,-99.161588,2
19.416453,-99.161576,2
19.416463,-99.161564,2
19.416472,-99.161551,2
19.416482,-99.161539,2
19.416491,-99.161526,2
19.416501,-99.161514,2
19.41651,-99.161501,2
19.41652,-99.161489,2
19.416529,-99.161476,2
19.416539,-99.161464,2
19.416549,-99.161451,2
19.416558,-99.161439,2
19.416568,-99.161426,2
19.416577,-99.161414,2
19.416587,-99.161401,2
19.416596,-99.161389,2
19.416606,-99.161376,2
19.416616,-99.161364,2
19.416625,-99.161351,2
19.416635,-99.161339,2
19.416644,-99.161326,2
19.416654,-99.161314,2
19.416663,-99.161301,2
19.416673,-99.161289,2
19.416682,-99.161276,2
19.416692,-99.161264,2
19.416702,-99.161252,2
19.416711,-99.161239,2
19.416721,-99.161227,2
19.41673,-99.161214,2
19.41674,-99.161202,2
19.416749,-99.161189,2
19.416759,-99.161177,2
19.416768,-99.161164,2
19.416778,-99.161152,2
19.416788,-99.161139,2
19.416797,-99.161127,2
19.416807,-99.161114,2
19.416816,-99.161102,2
19.416826,-99.161089,2
19.416835,-99.161077,2
19.416845,-99.161064,2
19.416855,-99.161052,2
19.416864,-99.161039,2
19.416874,-99.161027,2
19.416883,-99.161014,2
19.416893,-99.161002,2
19.416902,-99.160989,2
19.416912,-99.160977,2
19.416921,-99.160964,2
19.416931,-99.160952,2
19.416941,-99.16094,2
19.41695,-99.160927,2
19.41696,-99.160915,2
19.416969,-99.160902,2
19.416979,-99.16089,2
19.416988,-99.160877,2
19.416998,-99.160865,2
19.417007,-99.160852,2
19.417017,-99.16084,2
19.417027,-99.160827,2
19.417036,-99.160815,2
19.417046,-99.160802,2
19.417055,-99.16079,2
19.417065,-99.160777,2
19.417074,-99.160765,2
19.417084,-99.160752,2
19.417094,-99.16074,2
19.417103,-99.160727,2
19.417113,-99.160715,2
19.417122,-99.160702,2
19.417132,-99.16069,2
19.417141,-99.160677,2
19.417151,-99.160665,2
19.41716,-99.160652,2
19.41717,-99.16064,2
19.41718,-99.160628,2
19.417189,-99.160615,2
19.417199,-99.160603,2
19.417208,-99.16059,2
19.417218,-99.160578,2
19.417227,-99.160565,2
19.417237,-99.160553,2
19.417246,-99.16054,2
19.417256,-99.160528,2
19.417266,-99.160515,2
19.417275,-99.160503,2
19.417285,-99.16049,2
19.417294,-99.160478,2
19.417304,-99.160465,2
19.417313,-99.160453,2
19.417323,-99.16044,2
19.417333,-99.160428,2
19.417342,-99.160415,2
19.417352,-99.160403,2
19.417361,-99.16039,2
19.417371,-99.160378,2
19.41738,-99.160365,2
19.41739,-99.160353,2
19.417399,-99.16034,2
19.417409,-99.160328,2
19.417419,-99.160316,2
19.417428,-99.160303,2
19.417438,-99.160291,2
19.417447,-99.160278,2
19.417457,-99.160266,2
19.417466,-99.160253,2
19.417476,-99.160241,2
19.417485,-99.160228,2
19.417495,-99.160216,2
19.417505,-99.160203,2
19.417514,-99.160191,2
19.417524,-99.160178,2
19.417533,-99.160166,2
19.417543,-99.160153,2
19.417552,-99.160141,2
19.417562,-99.160128,2
19.417572,-99.160116,2
19.417581,-99.160103,2
19.417591,-99.160091,2
19.4176,-99.160078,2
19.41761,-99.160066,2
19.417619,-99.160053,2
19.417629,-99.160041,2
19.417638,-99.160028,2
19.417648,-99.160016,2
19.417658,-99.160004,2
19.417667,-99.159991,2
19.417677,-99.159979,2
19.417686,-99.159966,2
19.417696,-99.159954,2
19.417705,-99.159941,2
19.417715,-99.159929,2
19.417724,-99.159916,2
19.417734,-99.159904,2
19.417744,-99.159891,2
19.417753,-99.159879,2
19.417763,-99.159866,2
19.417772,-99.159854,2
19.417782,-99.159841,2
19.417791,-99.159829,2
19.417801,-99.159816,2
19.417811,-99.159804,2
19.41782,-99.159791,2
19.41783,-99.159779,2
19.417839,-99.159766,2
19.417849,-99.159754,2
19.417858,-99.159741,2
19.417868,-99.159729,2
19.417877,-99.159716,2
19.417887,-99.159704,2
19.417897,-99.159692,2
19.417906,-99.159679,2
19.417916,-99.159667,2
19.417925,-99.159654,2
19.417935,-99.159642,2
19.417944,-99.159629,2
19.417954,-99.159617,2
19.417963,-99.159604,2
19.417973,-99.159592,2
19.417983,-99.159579,2
19.417992,-99.159567,2
19.418002,-99.159554,2
19.418011,-99.159542,2
19.418021,-99.159529,2
19.41803,-99.159517,2
19.41804,-99.159504,2
19.41805,-99.159492,2
19.418059,-99.159479,2
19.418069,-99.159467,2
19.418078,-99.159454,2
19.418088,-99.159442,2
19.418097,-99.159429,2
19.418107,-99.159417,2
19.418116,-99.159404,2
19.418126,-99.159392,2
19.418136,-99.15938,2
19.418145,-99.159367,2
19.418155,-99.159355,2
19.418164,-99.159342,2
19.418174,-99.15933,2
19.418183,-99.159317,2
19.418193,-99.159305,2
19.418202,-99.159292,2
19.418212,-99.15928,2
19.418222,-99.159267,2
19.418231,-99.159255,2
19.418241,-99.159242,2
19.41825,-99.15923,2
19.41826,-99.159217,2
19.418269,-99.159205,2
19.418279,-99.159192,2
19.418289,-99.15918,2
19.418298,-99.159167,2
19.418308,-99.159155,2
19.418317,-99.159142,2
19.418327,-99.15913,2
19.418336,-99.159117,2
19.418346,-99.159105,2
19.418355,-99.159092,2
19.418365,-99.15908,2
19.418375,-99.159068,2
19.418384,-99.159055,2
19.418394,-99.159043,2
19.418403,-99.15903,2
19.418413,-99.159018,2
19.418422,-99.159005,2
19.418432,-99.158993,2
19.418441,-99.15898,2
19.418451,-99.158968,2
19.418461,-99.158955,2
19.41847,-99.158943,2
19.41848,-99.15893,2
19.418489,-99.158918,2
19.418499,-99.158905,2
19.418508,-99.158893,2
19.418518,-99.15888,2
19.418528,-99.158868,2
19.418537,-99.158855,2
19.418547,-99.158843,2
19.418556,-99.15883,2
19.418566,-99.158818,2
19.418575,-99.158805,2
19.418585,-99.158793,2
19.418594,-99.15878,2
19.418604,-99.158768,2
19.418614,-99.158756,2
19.418623,-99.158743,2
19.418633,-99.158731,2
19.418642,-99.158718,2
19.418652,-99.158706,2
19.418661,-99.158693,2
19.418671,-99.158681,2
19.41868,-99.158668,2
19.41869,-99.158656,2
19.4187,-99.158643,2
19.418709,-99.158631,2
19.418719,-99.158618,2
19.418728,-99.158606,2
19.418738,-99.158593,2
19.418747,-99.158581,2
19.418757,-99.158568,2
19.418767,-99.158556,2
19.418776,-99.158543,2
19.418786,-99.158531,2
19.418795,-99.158518,2
19.418805,-99.158506,2
19.418814,-99.158493,2
19.418824,-99.158481,2
19.418833,-99.158468,2
19.418843,-99.158456,2
19.418853,-99.158444,2
19.418862,-99.158431,2
19.418872,-99.158419,2
19.418881,-99.158406,2
19.418891,-99.158394,2
19.4189,-99.158381,2
19.41891,-99.158369,2
19.418919,-99.158356,2
19.418929,-99.158344,2
19.418939,-99.158331,2
19.418948,-99.158319,2
19.418958,-99.158306,2
19.418967,-99.158294,2
19.418977,-99.158281,2
19.418986,-99.158269,2
19.418996,-99.158256,2
19.419006,-99.158244,2
19.419015,-99.158231,2
19.419025,-99.158219,2
19.419034,-99.158206,2
19.419044,-99.158194,2
19.419053,-99.158181,2
19.419063,-99.158169,2
19.419072,-99.158156,2
19.419082,-99.158144,2
19.419092,-99.158132,2
19.419101,-99.158119,2
19.419111,-99.158107,2
19.41912,-99.158094,2
19.41913,-99.158082,2
19.419139,-99.158069,2
19.419149,-99.158057,2
19.419158,-99.158044,2
19.419168,-99.158032,2
19.419178,-99.158019,2
19.419187,-99.158007,2
19.419197,-99.157994,2
19.419206,-99.157982,2
19.419216,-99.157969,2
19.419225,-99.157957,2
19.419235,-99.157944,2
19.419245,-99.157932,2
19.419254,-99.157919,2
19.419264,-99.157907,2
19.419273,-99.157894,2
19.419283,-99.157882,2
19.419292,-99.157869,2
19.419302,-99.157857,2
19.419311,-99.157844,2
19.419321,-99.157832,2
19.419331,-99.15782,2
19.41934,-99.157807,2
19.41935,-99.157795,2
19.419359,-99.157782,2
19.419369,-99.15777,2
19.419378,-99.157757,2
19.419388,-99.157745,2
19.419397,-99.157732,2
19.419407,-99.15772,2
19.419417,-99.157707,2
19.419426,-99.157695,2
19.419436,-99.157682,2
19.419445,-99.15767,2
19.419455,-99.157657,2
19.419464,-99.157645,2
19.419474,-99.157632,2
19.419484,-99.15762,2
19.419493,-99.157607,2
19.419503,-99.157595,2
19.419512,-99.157582,2
19.419522,-99.15757,2
19.419531,-99.157557,2
19.419541,-99.157545,2
19.41955,-99.157532,2
19.41956,-99.15752,2
19.41957,-99.157508,2
19.419579,-99.157495,2
19.419589,-99.157483,2
19.419598,-99.15747,2
19.419608,-99.157458,2
19.419617,-99.157445,2
19.419627,-99.157433,2
19.419636,-99.15742,2
19.419646,-99.157408,2
19.419656,-99.157395,2
19.419665,-99.157383,2
19.419675,-99.15737,2
19.419684,-99.157358,2
19.419694,-99.157345,2
19.419703,-99.157333,2
19.419713,-99.15732,2
19.419723,-99.157308,2
19.419732,-99.157295,2
19.419742,-99.157283,2
19.419751,-99.15727,2
19.419761,-99.157258,2
19.41977,-99.157245,2
19.41978,-99.157233,2
19.419789,-99.15722,2
19.419799,-99.157208,2
19.419809,-99.157196,2
19.419818,-99.157183,2
19.419828,-99.157171,2
19.419837,-99.157158,2
19.419847,-99.157146,2
19.419856,-99.157133,2
19.419866,-99.157121,2
19.419875,-99.157108,2
19.419885,-99.157096,2
19.419895,-99.157083,2
19.419904,-99.157071,2
19.419914,-99.157058,2
19.419923,-99.157046,2
19.419933,-99.157033,2
19.419942,-99.157021,2
19.419952,-99.157008,2
19.419962,-99.156996,2
19.419971,-99.156983,2
19.419981,-99.156971,2
19.41999,-99.156958,2
19.42,-99.156946,2
19.420009,-99.156933,2
19.420019,-99.156921,2
19.420028,-99.156908,2
19.420038,-99.156896,2
19.420048,-99.156884,2
19.420057,-99.156871,2
19.420067,-99.156859,2
19.420076,-99.156846,2
19.420086,-99.156834,2
19.420095,-99.156821,2
19.420105,-99.156809,2
19.420114,-99.156796,2
19.420124,-99.156784,2
19.420134,-99.156771,2
19.420143,-99.156759,2
19.420153,-99.156746,2
19.420162,-99.156734,2
19.420172,-99.156721,2
19.420181,-99.156709,2
19.420191,-99.156696,2
19.420201,-99.156684,2
19.42021,-99.156671,2
19.42022,-99.156659,2
19.420229,-99.156646,2
19.420239,-99.156634,2
19.420248,-99.156621,2
19.420258,-99.156609,2
19.420267,-99.156596,2
19.420277,-99.156584,2
19.420287,-99.156572,2
19.420296,-99.156559,2
19.420306,-99.156547,2
19.420315,-99.156534,2
19.420325,-99.156522,2
19.420334,-99.156509,2
19.420344,-99.156497,2
19.420353,-99.156484,2
19.420363,-99.156472,2
19.420373,-99.156459,2
19.420382,-99.156447,2
19.420392,-99.156434,2
19.420401,-99.156422,2
19.420411,-99.156409,2
19.42042,-99.156397,2
19.42043,-99.156384,2
19.42044,-99.156372,2
19.420449,-99.156359,2
19.420459,-99.156347,2
19.420468,-99.156334,2
19.420478,-99.156322,2
19.420487,-99.156309,2
19.420497,-99.156297,2
19.420506,-99.156284,2
19.420516,-99.156272,2
19.420526,-99.15626,2
19.420535,-99.156247,2
19.420545,-99.156235,2
19.420554,-99.156222,2
19.420564,-99.15621,2
19.420573,-99.156197,2
19.420583,-99.156185,2
19.420592,-99.156172,2
19.420602,-99.15616,2
19.420612,-99.156147,2
19.420621,-99.156135,2
19.420631,-99.156122,2
19.42064,-99.15611,2
19.42065,-99.156097,2
19.420659,-99.156085,2
19.420669,-99.156072,2
19.420679,-99.15606,2
19.420688,-99.156047,2
19.420698,-99.156035,2
